budget,popularity,runtime,vote_count,revenue,release_year,profit,roi,genre_count,genres,keywords,director,main_cast,companies,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,vote_average
39000000.0,27.908783,87.0,932,35287788.0,2012,-3712212.0,0.9048150769230769,3,"['Animation', 'Comedy', 'Family']","['shyness', 'stop motion', 'black and white', 'retro', 'dog', 'animal death', 'animal lover']",Tim Burton,"['Charlie Tahan', ""Catherine O'Hara"", 'Martin Short']",['Tim Burton Productions'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856815487050024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971492704163359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422534706110228,0.0,0.0,0.0,0.0,0.0,0.0,0.4530019361157111,6.6
39000000.0,45.388937,119.0,1264,38869464.0,2005,-130536.0,0.9966529230769231,4,"['Science Fiction', 'Action', 'Adventure', 'Thriller']","['martial arts', 'telepathy', 'dystopia', 'spaceship', 'fugitive', 'based on tv series', 'planet', 'throat slitting', 'cannibal', 'reavers', 'operative', 'ex soldier', 'firefly']",Joss Whedon,"['Nathan Fillion', 'Gina Torres', 'Alan Tudyk']","['Universal Pictures', 'Barry Mendel Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4
39000000.0,2.817364,106.0,32,6614280.0,2004,-32385720.0,0.1695969230769231,2,"['Romance', 'Drama']","['biography', 'sport']",Charles S. Dutton,"['Meg Ryan', 'Tony Shalhoub', 'Joe Cortese']","['Paramount Pictures', 'Cort/Madden Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
39000000.0,22.164202,125.0,490,75850624.0,1983,36850624.0,1.9448877948717949,5,"['Comedy', 'Action', 'Adventure', 'Fantasy', 'Science Fiction']","['saving the world', 'dc comics', 'super computer', 'identity crisis', 'loss of powers', 'sequel', 'superhero', 'based on comic book', 'hacking', 'super powers', 'superhuman strength']",Richard Lester,"['Christopher Reeve', 'Richard Pryor', 'Jackie Cooper']","['Warner Bros.', 'Dovemead Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635924118991213,0.0,0.0,0.0,0.0,0.0,0.0,0.43746390962954296,0.0,0.0,0.0,0.0,0.0,0.556892928837123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42527542467508894,0.0,0.0,0.0,0.0,5.3
40000000.0,21.362949,113.0,433,44907260.0,2013,4907260.0,1.1226815,1,['Comedy'],"['father son relationship', 'sport', 'rivalry', 'elderly', 'elderly man']",Peter Segal,"['Robert De Niro', 'Sylvester Stallone', 'Alan Arkin']","['Gerber Pictures', 'Warner Bros.']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
80341000.0,14.8375,150.0,205,127814609.0,2008,47473609.0,1.590901395302523,3,"['Adventure', 'Drama', 'Action']","['flaming arrow', 'chinese history', 'strategy', 'carrier pigeon', 'spear throwing', 'wall of fire', 'white dove', 'casualty of war', 'arrow in back', 'chinese tradition', 'chinese painting', 'broken arrow']",John Woo,"['Chang Chen', 'Hu Jun', 'Tony Leung Chiu-Wai']","['Metropolitan Filmexport', 'Lion Rock Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
30000000.0,18.256028,108.0,394,180622424.0,2002,150622424.0,6.020747466666666,2,"['Comedy', 'Romance']","['new york', 'marriage proposal', 'alabama', 'career woman', 'fashion designer']",Andy Tennant,"['Reese Witherspoon', 'Josh Lucas', 'Patrick Dempsey']",['Touchstone Pictures'],0.0,0.0,0.0,0.39440841132575427,0.0,0.0,0.0,0.0,0.0,0.0,0.36807321438337004,0.0,0.0,0.0,0.0,0.0,0.0,0.39560497381277215,0.37900694352099823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914806860660894,0.0,0.0,0.0,0.3909023753296411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135805822310099,0.0,6.0
38000000.0,22.332927,96.0,972,205298907.0,2009,167298907.0,5.402602815789474,2,"['Comedy', 'Romance']","['romantic comedy', 'romance', 'tv morning show', 'relationship', 'opposites attract']",Robert Luketic,"['Katherine Heigl', 'Gerard Butler', 'Eric Winter']","['Lakeshore Entertainment', 'Relativity Media']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602964949802135,0.0,0.0,0.0,0.0,0.0,0.6495762000880285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
23000000.0,5.417787,90.0,94,51751835.0,1996,28751835.0,2.2500797826086956,2,"['Comedy', 'Family']","['gulf war', 'u.s. army', 'based on tv series', 'military spoof']",Jonathan Lynn,"['Steve Martin', 'Dan Aykroyd', 'Phil Hartman']","['Imagine Entertainment', 'Universal Pictures']",0.0,0.0,0.0,0.0,0.7017749990490263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123986599578491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
38000000.0,24.085144,100.0,521,119723358.0,2002,81723358.0,3.1506146842105265,3,"['Action', 'Adventure', 'Family']","['spy', 'experiment', 'island', 'secret organization', 'wretch', 'weapon', 'rivalry', 'scientist']",Robert Rodriguez,"['Antonio Banderas', 'Carla Gugino', 'Alexa PenaVega']",['Dimension Films'],0.0,0.0,0.0,0.0,0.38470978545236134,0.0,0.0,0.3147523091486519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28025515758147374,0.0,0.0,0.7694195709047227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870190506230647,0.0,0.0,0.0,0.0,5.3
38000000.0,14.779041,118.0,452,120000000.0,1994,82000000.0,3.1578947368421053,4,"['Science Fiction', 'Action', 'Adventure', 'Thriller']","['based on tv series', 'death', 'exploding planet', 'mountain cabin', 'solar system']",David Carson,"['Patrick Stewart', 'Jonathan Frakes', 'Brent Spiner']",['Paramount Pictures'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203722623761926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093059530843707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964442155198298,0.0,0.0,6.4
3860000.0,19.947265,130.0,273,64076736.0,2013,60216736.0,16.60019067357513,3,"['Action', 'Drama', 'History']","['martial arts', 'kung fu', 'biography', 'kung fu master']",Wong Kar-wai,"['Tony Leung Chiu-Wai', 'Zhang Ziyi', 'Song Hye-kyo']","['The Weinstein Company', 'Block 2 Pictures']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57177449435388,0.21683268712472423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15682130308966394,0.0,0.0,0.0,0.7151172542285708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19936204158106463,0.0,0.0,0.22433609022873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
38000000.0,16.801218,120.0,850,114156230.0,2011,76156230.0,3.0041113157894737,2,"['Drama', 'Romance']","['clown', 'elephant trainer', 'veterinary']",Francis Lawrence,"['Robert Pattinson', 'Reese Witherspoon', 'Christoph Waltz']","['Ingenious Media', 'Dune Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
40000000.0,5.057695,88.0,19,51751835.0,2014,11751835.0,1.293795875,4,"['Adventure', 'Family', 'Fantasy', 'Animation']",[],Yuefeng Song,"['Carrie-Anne Moss', 'Lucas Grabeel', 'Blythe Auffarth']",['Mili Pictures'],0.0,0.40447756662446277,0.0,0.0,0.0,0.0,0.41495920339049885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963112470618743,0.0,0.0,0.0,0.364950739999871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40122000317368556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508744201245543,0.0,0.29977451659614096,6.8
50000000.0,20.825781,146.0,396,73956241.0,1999,23956241.0,1.47912482,1,['Drama'],"['prison', 'boxer', 'boxing match', 'boxing school', 'biography']",Norman Jewison,"['Denzel Washington', 'Vicellous Reon Shannon', 'Deborah Kara Unger']","['Universal Pictures', 'Beacon Communications']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839807489457477,0.0,0.0,0.0,0.0,0.0,0.0,0.6207851361642486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
38000000.0,11.500783,114.0,264,51801187.0,2002,13801187.0,1.3631891315789473,2,"['Drama', 'Thriller']","['waitress', 'wife husband relationship', 'violent husband', 'self-defense', 'violence against women', 'suspense', 'marry rich', 'abusive husband']",Michael Apted,"['Jennifer Lopez', 'Billy Campbell', 'Juliette Lewis']",['Winkler Films'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42482380794760943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69910173122858,0.0,0.4147088699339774,0.0,0.39849473621640036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
35000000.0,13.932203,123.0,254,51751835.0,2001,16751835.0,1.4786238571428572,3,"['Crime', 'Comedy', 'Romance']",['cons and scams'],David Mirkin,"['Sigourney Weaver', 'Jennifer Love Hewitt', 'Gene Hackman']","['Davis Entertainment', 'Metro-Goldwyn-Mayer (MGM)']",0.0,0.0,0.0,0.5611470640786941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778899353445077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925851796184094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7
38000000.0,41.258487,94.0,567,107597242.0,2015,69597242.0,2.8315063684210524,3,"['Action', 'Comedy', 'Family']","['shopping mall', 'las vegas', 'security guard']",Andy Fickman,"['Kevin James', 'Raini Rodriguez', 'Eduardo Verástegui']","['Columbia Pictures', 'Happy Madison Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050730540380192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931756718392088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
53000000.0,6.454634,102.0,88,29700000.0,2001,-23300000.0,0.560377358490566,3,"['Drama', 'Romance', 'Thriller']","['car crash', 'police officer']",Luis Mandoki,"['Jennifer Lopez', 'Jim Caviezel', 'Jeremy Sisto']","['Epsilon Motion Pictures', 'Morgan Creek Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39105609086389614,0.5430313227452359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809006043491048,0.0,0.0,0.0,0.0,0.0,0.463407600480023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6
38000000.0,5.257009,99.0,40,51751835.0,2001,13751835.0,1.3618903947368421,1,['Comedy'],"['profession', 'karate', 'daughter', 'beförderung', 'ex-wife', 'parking', 'slap']",John Pasquin,"['Tim Allen', 'Julie Bowen', 'Kelly Lynch']","['Regency Enterprises', 'Fox 2000 Pictures']",0.0,0.4532890436791496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024730360279367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4089922051922629,0.294529774355809,0.0,0.0,0.43301752737242205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370559543686105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
38000000.0,30.359164,133.0,756,58401898.0,1999,20401898.0,1.536892052631579,3,"['Horror', 'Mystery', 'Thriller']","['new york', 'obsession', 'passion for collection', 'southern france', 'mephisto', 'antiquary', 'book', 'picture puzzle', 'castle', 'satanism', 'millionaire']",Roman Polanski,"['Johnny Depp', 'Frank Langella', 'Lena Olin']","['Bac Films', 'Kino Vision']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699150945409345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424377186715468,0.0,0.0,0.0,0.0,6.3
38000000.0,3.426555,118.0,80,17380126.0,1996,-20619874.0,0.45737173684210525,2,"['Drama', 'Thriller']","['new york', 'surgeon', 'british', 'suspense', 'morgue', 'hospital', 'medical', 'doctor', 'medical research', 'emergency room', 'missing body']",Michael Apted,"['Hugh Grant', 'Gene Hackman', 'Sarah Jessica Parker']","['Columbia Pictures', 'Castle Rock Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713665879439529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30981857314126493,0.0,0.29408873997329593,0.0,0.4067086684527421,0.0,0.0,0.4148865893969392,0.0,0.0,0.4098106284146819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41728113772231873,0.0,5.7
57000000.0,11.60815,105.0,190,16991902.0,2001,-40008098.0,0.2981035438596491,3,"['Music', 'Drama', 'Comedy']","['rock star', 'success', 'discontentedness and displeasedness', 'heavy metal', 'relationship problems']",Stephen Herek,"['Mark Wahlberg', 'Jennifer Aniston', 'Jason Flemyng']","['Bel Air Entertainment', 'Warner Bros.']",0.0,0.0,0.0,0.0,0.34798261584977774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534999797988484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327988703010322,0.0,0.0,0.0,0.0,0.34798261584977774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
10000000.0,18.664624,110.0,417,47536959.0,2009,37536959.0,4.7536959,1,['Drama'],"['aids', 'illiteracy', 'song', 'unwillingly pregnant', 'balloon', 'school', 'crying', 'motorcycle']",Lee Daniels,"['Gabourey Sidibe', ""Mo'Nique"", 'Paula Patton']",['Smokewood Entertainment Group'],0.19277224255938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777219137397867,0.0,0.0,0.0,0.0,0.0,0.1923576550410655,0.0,0.0,0.0,0.18085970794805362,0.0,0.7712097969130672,0.0,0.0,0.0,0.0,0.19382476354057207,0.0,0.17107165186038034,0.0,0.0,0.1865361325086183,0.19622549907281803,0.18935809596640155,0.0,0.0,0.0,0.0,0.0,0.16340250183994395,0.0,0.0,0.0,0.0,0.0,0.18102215193545576,0.0,0.1769687027479175,0.0,0.0,0.0,6.9
38000000.0,10.047579,129.0,86,10300000.0,1996,-27700000.0,0.2710526315789474,2,"['Action', 'Drama']","['sailing trip', 'diary', 'sailing', 'survival', 'coming of age', 'teenage boy', 'discipline', 'squall', 'sail', 'ship captain', 'caribbean', 'male bonding', 'seasickness', 'storm at sea', '1960s']",Ridley Scott,"['Jeff Bridges', 'Caroline Goodall', 'John Savage']","['Hollywood Pictures', 'Largo Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
15000000.0,52.731379,109.0,1588,19629760.0,1982,4629760.0,1.3086506666666666,3,"['Horror', 'Mystery', 'Science Fiction']","['ice', 'space marine', 'paranoia', 'snow storm', 'norwegian', 'research station', 'remake', 'alien', 'antarctica', 'shape shifting alien', 'sled dogs']",John Carpenter,"['Kurt Russell', 'Keith David', 'Wilford Brimley']","['Universal Pictures', 'Turman-Foster Company']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059755229344371,0.0,0.0,0.0,0.7954832905877631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8
38000000.0,46.630062,119.0,2035,98337295.0,2013,60337295.0,2.587823552631579,3,"['Science Fiction', 'Action', 'Thriller']","['dystopia', 'revenge', 'alien', 'planet', 'imax']",David Twohy,"['Vin Diesel', 'Karl Urban', 'Katee Sackhoff']","['One Race Productions', 'Radar Pictures']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535922858681863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584429683338423,0.0,0.0,0.0,0.0,0.5932769389249737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
37000000.0,4.131546,118.0,52,6482195.0,1997,-30517805.0,0.17519445945945947,4,"['Action', 'Adventure', 'Mystery', 'Thriller']","['loss of son', 'serial killer', 'train']",Jeb Stuart,"['Dennis Quaid', 'Danny Glover', 'R. Lee Ermey']","['Paramount Pictures', 'Pacific Western']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
23000000.0,5.641978,110.0,19,51751835.0,2001,28751835.0,2.2500797826086956,2,"['Action', 'Western']","['underwear', 'tiger', 'racial segregation']",Steve Miner,"['James Van Der Beek', 'Rachael Leigh Cook', 'Ashton Kutcher']",['Dimension Films'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822463775980771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7875563474513967,0.0,0.0,0.0,0.0,0.0,0.36750295693189755,0.0,0.3139813418795371,5.4
55000000.0,23.465539,90.0,605,17869048.0,2008,-37130952.0,0.3248917818181818,3,"['Adventure', 'Family', 'Fantasy']","['underground world', 'mayor', 'adventure', 'post-apocalyptic', 'dystopia', 'puzzle', 'box', 'pipeworks']",Gil Kenan,"['Saoirse Ronan', 'Harry Treadaway', 'Mary Kay Place']","['Playtone', 'Walden Media']",0.0,0.0,0.0,0.8896483910568652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30308593988525473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25746311390201043,0.0,0.0,0.0,0.0,0.0,0.0,0.22444909960541837,0.0,0.0,0.0,0.0,6.2
32000000.0,25.682509,137.0,701,28258060.0,2012,-3741940.0,0.883064375,1,['Drama'],"['post traumatic stress  disorder', 'sexual obsession', 'postwar period', 'drifter', 'alcoholic', 'cult leader', 'scientology', 'religious cult', 'charismatic leader', 'right hand man']",Paul Thomas Anderson,"['Joaquin Phoenix', 'Philip Seymour Hoffman', 'Amy Adams']","['Ghoulardi Film Company', 'The Weinstein Company']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031111926705173,0.0,0.0,0.4532459962338137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3781277917666203,0.0,0.358929823677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47448280633786016,0.0,0.0,0.0,0.36759251148553096,0.0,0.0,0.0,0.0,7.0
38000000.0,6.760922,93.0,75,5410749.0,2007,-32589251.0,0.14238813157894736,4,"['Adventure', 'Action', 'Comedy', 'Romance']",[],David Leland,"['Ryan Cartwright', 'Hayden Christensen', 'Mischa Barton']","['Ingenious Film Partners', 'Dino de Laurentiis Cinematografica']",0.0,0.0,0.0,0.0,0.0,0.5381631096899278,0.0,0.0,0.0,0.5179259002132466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257612077463528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40707294393789106,4.3
40000000.0,3.87823,130.0,71,9793496.0,2008,-30206504.0,0.2448374,1,['Drama'],"['american football', 'college', 'biography', 'sport', 'syracuse university']",Gary Fleder,"['Rob Brown', 'Dennis Quaid', 'Darrin Henson']","['Davis Entertainment', 'Relativity Media']",0.5151340628845389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34347652160709635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070250647357056,0.0,0.0,0.4366510112698244,0.0,0.5102227625211287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
38000000.0,57.889964,112.0,1945,109906372.0,2016,71906372.0,2.892272947368421,2,"['Adventure', 'Science Fiction']","['based on novel', 'dystopia', 'alien', 'alien invasion', 'human subjugation', 'environmental disaster', 'based on young adult novel']",J Blakeson,"['Chloë Grace Moretz', 'Nick Robinson', 'Alex Roe']","['Columbia Pictures', 'GK Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015475498798374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009028064881075,0.6222836360422009,0.0,0.0,0.0,5.6
37000000.0,57.773583,133.0,1915,173567581.0,2015,136567581.0,4.691015702702702,1,['Drama'],"['underdog', 'sport', 'spin off', 'underground fighting', 'motivational speaker', 'boxing']",Ryan Coogler,"['Michael B. Jordan', 'Sylvester Stallone', 'Graham McTavish']","['New Line Cinema', 'Warner Bros.']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6194852909043342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320632939430486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655469544557625,0.0,0.0,0.0,0.0,7.3
